28524030 , 60000 , 31 , 24 , 24
31605083 , 85000 , 26 , 24 , 24
18245611 , 45000 , 20 , 24 , 24
33289937 , 80000 , 14 , 24 , 24
34595212 , 90000 , 21 , 24 , 24
26650485 , 65000 , 7 , 24 , 24
17076388 , 45000 , 35 , 24 , 24
20990754 , 60000 , 6 , 23 , 23
27988408 , 75000 , 25 , 24 , 24
23447895 , 65000 , 27 , 24 , 24
31674866 , 85000 , 27 , 24 , 24
25441513 , 70000 , 37 , 24 , 24
31998145 , 85000 , 18 , 24 , 24
29157877 , 70000 , 25 , 24 , 24
25457180 , 65000 , 35 , 24 , 24
18741018 , 50000 , 27 , 24 , 24
26228946 , 70000 , 40 , 24 , 24
31536615 , 85000 , 16 , 24 , 24
24462592 , 65000 , 17 , 24 , 24
31739144 , 85000 , 31 , 24 , 24
22004916 , 60000 , 7 , 24 , 24
27882969 , 75000 , 6 , 15 , 15
18946697 , 50000 , 19 , 24 , 24
25044028 , 65000 , 30 , 24 , 24
34669627 , 90000 , 15 , 24 , 24
18711131 , 50000 , 11 , 24 , 24
16230777 , 45000 , 22 , 24 , 24
25664236 , 70000 , 33 , 24 , 24
31160111 , 85000 , 32 , 24 , 24
17572316 , 45000 , 33 , 24 , 24
38747592 , 95000 , 30 , 24 , 24
23560006 , 65000 , 28 , 24 , 24
30310510 , 85000 , 10 , 24 , 24
20039665 , 55000 , 32 , 24 , 24
19797750 , 55000 , 11 , 24 , 24
32613289 , 90000 , 10 , 24 , 24
16333744 , 45000 , 34 , 24 , 24
33649360 , 90000 , 17 , 24 , 24
24576611 , 70000 , 10 , 24 , 24
33249060 , 90000 , 8 , 24 , 24
20613642 , 55000 , 27 , 24 , 24
16818176 , 45000 , 38 , 24 , 24
21866331 , 60000 , 34 , 24 , 24
28179840 , 75000 , 37 , 24 , 24
18323852 , 50000 , 29 , 24 , 24
34786556 , 95000 , 26 , 24 , 24
37216156 , 95000 , 34 , 24 , 24
17567392 , 45000 , 26 , 24 , 24
22317076 , 55000 , 34 , 24 , 24
18196278 , 50000 , 36 , 24 , 24
35103735 , 90000 , 31 , 24 , 24
28482789 , 75000 , 40 , 24 , 24
16253865 , 45000 , 27 , 24 , 24
21735023 , 60000 , 12 , 24 , 24
20870669 , 55000 , 28 , 24 , 24
23293884 , 65000 , 12 , 24 , 24
25666097 , 65000 , 37 , 24 , 24
15855271 , 45000 , 10 , 24 , 24
20289416 , 55000 , 33 , 24 , 24
17768259 , 50000 , 12 , 24 , 24
20989133 , 55000 , 39 , 24 , 24
35122952 , 95000 , 7 , 24 , 24
35411402 , 95000 , 5 , 16 , 16
19160107 , 50000 , 34 , 24 , 24
27144571 , 70000 , 35 , 24 , 24
28680487 , 75000 , 18 , 24 , 24
20909855 , 55000 , 18 , 24 , 24
33459962 , 90000 , 6 , 14 , 14
27354655 , 70000 , 38 , 24 , 24
34017852 , 90000 , 7 , 24 , 24
29250397 , 80000 , 32 , 24 , 24
27221732 , 70000 , 23 , 24 , 24
35159603 , 90000 , 37 , 24 , 24
29576244 , 80000 , 39 , 24 , 24
35951401 , 95000 , 31 , 24 , 24
24368775 , 65000 , 31 , 24 , 24
33132369 , 85000 , 40 , 24 , 24
32828134 , 85000 , 11 , 24 , 24
27350706 , 75000 , 15 , 24 , 24
34971676 , 80000 , 36 , 24 , 24
22924680 , 65000 , 9 , 24 , 24
37378846 , 95000 , 38 , 24 , 24
21722837 , 60000 , 17 , 24 , 24
38068389 , 95000 , 35 , 24 , 24
22026011 , 60000 , 28 , 24 , 24
29291138 , 75000 , 19 , 24 , 24
22377948 , 60000 , 38 , 24 , 24
22205870 , 60000 , 5 , 16 , 16
25960417 , 70000 , 39 , 24 , 24
20837032 , 55000 , 36 , 24 , 24
34688000 , 85000 , 21 , 24 , 24
24051622 , 55000 , 16 , 24 , 24
29754880 , 75000 , 39 , 24 , 24
18390646 , 50000 , 10 , 24 , 24
19143636 , 50000 , 6 , 18 , 18
22257277 , 55000 , 29 , 24 , 24
24633300 , 60000 , 33 , 24 , 24
16319185 , 45000 , 19 , 24 , 24
18139339 , 50000 , 13 , 24 , 24
21452315 , 55000 , 24 , 24 , 24
27561430 , 70000 , 20 , 24 , 24
30829888 , 85000 , 29 , 24 , 24
33286062 , 85000 , 39 , 24 , 24
24246857 , 65000 , 38 , 24 , 24
19802942 , 55000 , 26 , 24 , 24
23236100 , 65000 , 13 , 24 , 24
27609401 , 75000 , 30 , 24 , 24
29137330 , 80000 , 19 , 24 , 24
19753584 , 55000 , 12 , 24 , 24
16586507 , 45000 , 5 , 11 , 11
33665360 , 85000 , 12 , 24 , 24
23501636 , 65000 , 20 , 24 , 24
15963802 , 45000 , 8 , 24 , 24
17223111 , 45000 , 13 , 24 , 24
23441848 , 55000 , 21 , 24 , 24
19532917 , 55000 , 8 , 24 , 24
27013163 , 70000 , 19 , 24 , 24
32568331 , 90000 , 13 , 24 , 24
25421631 , 70000 , 27 , 24 , 24
18063655 , 50000 , 16 , 24 , 24
19959925 , 55000 , 35 , 24 , 24
25581178 , 70000 , 28 , 24 , 24
16225902 , 45000 , 31 , 24 , 24
35507597 , 95000 , 22 , 24 , 24
25195571 , 70000 , 22 , 24 , 24
34618725 , 95000 , 21 , 24 , 24
18135220 , 50000 , 37 , 24 , 24
25266066 , 70000 , 14 , 24 , 24
16488695 , 45000 , 39 , 24 , 24
21418187 , 60000 , 11 , 24 , 24
32831318 , 90000 , 18 , 24 , 24
23462703 , 65000 , 8 , 24 , 24
21655541 , 55000 , 14 , 24 , 24
37508887 , 95000 , 15 , 24 , 24
27325581 , 75000 , 36 , 24 , 24
31594937 , 85000 , 25 , 24 , 24
27745539 , 70000 , 21 , 24 , 24
32194703 , 80000 , 22 , 24 , 24
18209956 , 50000 , 18 , 24 , 24
22814798 , 60000 , 32 , 24 , 24
19909941 , 55000 , 30 , 24 , 24
20740683 , 55000 , 40 , 24 , 24
26785414 , 75000 , 16 , 24 , 24
34178721 , 95000 , 6 , 24 , 24
26418082 , 70000 , 18 , 24 , 24
23023459 , 60000 , 36 , 24 , 24
29990240 , 80000 , 11 , 24 , 24
23023722 , 60000 , 40 , 24 , 24
34680717 , 90000 , 25 , 24 , 24
19219299 , 50000 , 38 , 24 , 24
31192755 , 80000 , 29 , 24 , 24
22908064 , 60000 , 27 , 24 , 24
25343149 , 65000 , 18 , 24 , 24
17049087 , 45000 , 16 , 24 , 24
29168704 , 75000 , 21 , 24 , 24
25441898 , 65000 , 16 , 24 , 24
32699263 , 85000 , 28 , 24 , 24
36524189 , 95000 , 33 , 24 , 24
34463736 , 90000 , 29 , 24 , 24
34714341 , 95000 , 32 , 24 , 24
27192004 , 75000 , 9 , 24 , 24
26663532 , 75000 , 8 , 24 , 24
34541838 , 95000 , 36 , 24 , 24
35085077 , 95000 , 24 , 24 , 24
19810684 , 50000 , 32 , 24 , 24
32293242 , 80000 , 34 , 24 , 24
18023354 , 45000 , 17 , 24 , 24
17572847 , 45000 , 9 , 24 , 24
20221457 , 50000 , 21 , 24 , 24
24391716 , 60000 , 15 , 24 , 24
32647953 , 80000 , 21 , 24 , 24
26986934 , 65000 , 26 , 24 , 24
27083825 , 75000 , 20 , 24 , 24
28477467 , 75000 , 38 , 24 , 24
28616629 , 80000 , 12 , 24 , 24
32861308 , 90000 , 27 , 24 , 24
31012384 , 85000 , 14 , 24 , 24
30469166 , 85000 , 19 , 24 , 24
29256462 , 80000 , 26 , 24 , 24
31119317 , 80000 , 9 , 24 , 24
33707038 , 95000 , 11 , 24 , 24
24755091 , 65000 , 14 , 24 , 24
32887781 , 90000 , 12 , 24 , 24
30532470 , 80000 , 31 , 24 , 24
24679343 , 70000 , 6 , 19 , 19
29209155 , 80000 , 15 , 24 , 24
33556992 , 90000 , 35 , 24 , 24
18042890 , 50000 , 23 , 24 , 24
32125204 , 85000 , 37 , 24 , 24
25467524 , 70000 , 15 , 24 , 24
21393431 , 60000 , 13 , 24 , 24
19753945 , 55000 , 9 , 24 , 24
29161657 , 80000 , 10 , 24 , 24
25550162 , 70000 , 5 , 21 , 21
27842436 , 70000 , 17 , 24 , 24
19161350 , 50000 , 30 , 24 , 24
30174923 , 80000 , 25 , 24 , 24
22994440 , 60000 , 14 , 24 , 24
36738351 , 95000 , 29 , 24 , 24
22271919 , 60000 , 22 , 24 , 24
30844952 , 80000 , 35 , 24 , 24
18287701 , 50000 , 17 , 24 , 24
23892046 , 65000 , 11 , 24 , 24
36700459 , 90000 , 23 , 24 , 24
25538424 , 60000 , 8 , 24 , 24
27615040 , 75000 , 24 , 24 , 24
25168048 , 70000 , 8 , 24 , 24
25568485 , 70000 , 16 , 24 , 24
23898047 , 60000 , 30 , 24 , 24
28246964 , 70000 , 34 , 24 , 24
35271505 , 90000 , 24 , 24 , 24
33652377 , 90000 , 34 , 24 , 24
37478234 , 95000 , 27 , 24 , 24
18137983 , 50000 , 24 , 24 , 24
33347712 , 85000 , 20 , 24 , 24
21994145 , 60000 , 37 , 24 , 24
37779925 , 95000 , 25 , 24 , 24
25399575 , 70000 , 24 , 24 , 24
19841115 , 55000 , 7 , 22 , 22
24017308 , 60000 , 35 , 24 , 24
28020038 , 70000 , 36 , 24 , 24
22231264 , 60000 , 19 , 24 , 24
17733934 , 45000 , 7 , 24 , 24
20900791 , 55000 , 22 , 24 , 24
16356179 , 45000 , 25 , 24 , 24
20497419 , 55000 , 5 , 11 , 11
37174191 , 90000 , 30 , 24 , 24
25490096 , 65000 , 25 , 24 , 24
34565450 , 90000 , 5 , 19 , 19
16691616 , 45000 , 29 , 24 , 24
35232204 , 90000 , 28 , 24 , 24
35598076 , 90000 , 36 , 24 , 24
29087713 , 80000 , 18 , 24 , 24
27966449 , 75000 , 7 , 23 , 23
25594288 , 70000 , 32 , 24 , 24
29155405 , 80000 , 30 , 24 , 24
23723488 , 65000 , 10 , 24 , 24
25980288 , 65000 , 22 , 24 , 24
23833940 , 65000 , 6 , 19 , 19
20284855 , 55000 , 15 , 24 , 24
20527666 , 55000 , 19 , 24 , 24
27826893 , 75000 , 29 , 24 , 24
23616684 , 65000 , 21 , 24 , 24
16089577 , 45000 , 15 , 24 , 24
18868577 , 50000 , 31 , 24 , 24
35075138 , 95000 , 13 , 24 , 24
30389703 , 85000 , 5 , 17 , 17
18096641 , 50000 , 40 , 24 , 24
18473594 , 50000 , 7 , 22 , 22
16095372 , 45000 , 11 , 24 , 24
33923042 , 90000 , 38 , 24 , 24
21811504 , 55000 , 23 , 24 , 24
16351641 , 45000 , 21 , 24 , 24
25872166 , 70000 , 31 , 24 , 24
39532423 , 95000 , 40 , 24 , 24
21672876 , 60000 , 18 , 24 , 24
20518262 , 55000 , 38 , 24 , 24
25351607 , 70000 , 7 , 22 , 22
24384303 , 65000 , 15 , 24 , 24
29568440 , 65000 , 19 , 24 , 24
21864980 , 60000 , 20 , 24 , 24
26706790 , 75000 , 11 , 24 , 24
36153841 , 95000 , 37 , 24 , 24
27335725 , 75000 , 28 , 24 , 24
28449493 , 75000 , 23 , 24 , 24
26436423 , 65000 , 23 , 24 , 24
22795707 , 60000 , 26 , 24 , 24
16655454 , 45000 , 36 , 24 , 24
36057223 , 95000 , 8 , 24 , 24
39330608 , 90000 , 39 , 24 , 24
40484878 , 95000 , 19 , 24 , 24
33666192 , 80000 , 6 , 18 , 18
38848910 , 90000 , 22 , 24 , 24
26412767 , 60000 , 39 , 24 , 24
22702002 , 55000 , 10 , 24 , 24
34513118 , 80000 , 28 , 24 , 24
37086226 , 85000 , 38 , 24 , 24
20409128 , 55000 , 37 , 24 , 24
18708246 , 50000 , 35 , 24 , 24
17494787 , 45000 , 14 , 24 , 24
34570861 , 85000 , 30 , 24 , 24
23843665 , 55000 , 17 , 24 , 24
20720907 , 50000 , 9 , 24 , 24
28695965 , 65000 , 29 , 24 , 24
40716679 , 95000 , 14 , 24 , 24
31168483 , 75000 , 5 , 16 , 16
22762928 , 60000 , 21 , 24 , 24
19871513 , 55000 , 6 , 18 , 18
31143361 , 85000 , 35 , 24 , 24
36328119 , 90000 , 40 , 24 , 24
39810107 , 90000 , 32 , 24 , 24
16791950 , 45000 , 37 , 24 , 24
22735226 , 60000 , 25 , 24 , 24
16570311 , 45000 , 30 , 24 , 24
28631095 , 75000 , 12 , 24 , 24
29575418 , 80000 , 40 , 24 , 24
27200127 , 75000 , 14 , 24 , 24
35100647 , 95000 , 23 , 24 , 24
25246831 , 70000 , 11 , 24 , 24
29499536 , 80000 , 8 , 24 , 24
26978892 , 70000 , 9 , 24 , 24
32941030 , 85000 , 13 , 24 , 24
32649393 , 85000 , 24 , 24 , 24
25380243 , 70000 , 26 , 24 , 24
20186664 , 55000 , 13 , 24 , 24
29296384 , 75000 , 22 , 24 , 24
21938432 , 60000 , 9 , 24 , 24
31237750 , 80000 , 5 , 15 , 15
32012327 , 80000 , 13 , 24 , 24
31423274 , 85000 , 33 , 24 , 24
26795480 , 70000 , 30 , 24 , 24
30115231 , 75000 , 10 , 24 , 24
21931295 , 60000 , 16 , 24 , 24
27244933 , 75000 , 34 , 24 , 24
35495588 , 95000 , 20 , 24 , 24
19568115 , 50000 , 28 , 24 , 24
33359588 , 95000 , 9 , 24 , 24
18381550 , 50000 , 14 , 24 , 24
25962546 , 70000 , 29 , 24 , 24
35386668 , 90000 , 26 , 24 , 24
32151805 , 85000 , 7 , 24 , 24
21145897 , 55000 , 25 , 24 , 24
19048137 , 50000 , 25 , 24 , 24
35818403 , 95000 , 17 , 24 , 24
30397386 , 80000 , 20 , 24 , 24
33976599 , 90000 , 16 , 24 , 24
28643613 , 75000 , 33 , 24 , 24
31819606 , 85000 , 34 , 24 , 24
31213385 , 80000 , 24 , 24 , 24
26193345 , 65000 , 33 , 24 , 24
20723968 , 55000 , 31 , 24 , 24
34208592 , 95000 , 10 , 24 , 24
23968070 , 65000 , 5 , 15 , 15
29550913 , 75000 , 13 , 24 , 24
32742623 , 85000 , 8 , 24 , 24
23605855 , 65000 , 36 , 24 , 24
24863702 , 65000 , 34 , 24 , 24
32897013 , 90000 , 20 , 24 , 24
22386350 , 60000 , 24 , 24 , 24
18101159 , 45000 , 40 , 24 , 24
31353476 , 80000 , 17 , 24 , 24
16114158 , 45000 , 12 , 24 , 24
18744065 , 50000 , 20 , 24 , 24
30987835 , 85000 , 23 , 24 , 24
25217706 , 65000 , 32 , 24 , 24
29398257 , 65000 , 39 , 24 , 24
18287377 , 50000 , 26 , 24 , 24
32370699 , 85000 , 9 , 24 , 24
35928278 , 80000 , 33 , 24 , 24
32464917 , 85000 , 15 , 24 , 24
28967077 , 75000 , 35 , 24 , 24
18099736 , 50000 , 22 , 24 , 24
34382600 , 90000 , 9 , 24 , 24
27013173 , 75000 , 17 , 24 , 24
29009010 , 75000 , 26 , 24 , 24
32723783 , 90000 , 33 , 24 , 24
33331329 , 85000 , 36 , 24 , 24
31983291 , 90000 , 11 , 24 , 24
16427956 , 45000 , 24 , 24 , 24
25561285 , 70000 , 12 , 24 , 24
30603753 , 80000 , 16 , 24 , 24
33993719 , 95000 , 12 , 24 , 24
22376736 , 60000 , 29 , 24 , 24
36668622 , 95000 , 28 , 24 , 24
16203826 , 45000 , 6 , 19 , 19
34626626 , 90000 , 19 , 24 , 24
27510175 , 70000 , 13 , 24 , 24
35117913 , 90000 , 14 , 24 , 24
31130333 , 80000 , 23 , 24 , 24
16307966 , 45000 , 28 , 24 , 24
32438323 , 80000 , 37 , 24 , 24
20074794 , 55000 , 20 , 24 , 24
25179654 , 65000 , 40 , 24 , 24
28240839 , 75000 , 27 , 24 , 24
17395134 , 45000 , 23 , 24 , 24
23616021 , 60000 , 23 , 24 , 24
17913693 , 50000 , 15 , 24 , 24
31835022 , 85000 , 6 , 23 , 23
17489173 , 50000 , 8 , 24 , 24
17466858 , 50000 , 5 , 15 , 15
35769143 , 95000 , 39 , 24 , 24
30220572 , 80000 , 27 , 24 , 24
29384291 , 80000 , 7 , 24 , 24
18950809 , 50000 , 33 , 24 , 24
24670303 , 65000 , 24 , 24 , 24
30897600 , 80000 , 38 , 24 , 24
36230267 , 95000 , 16 , 24 , 24
16307601 , 45000 , 32 , 24 , 24
31528586 , 85000 , 17 , 24 , 24
21634917 , 60000 , 10 , 24 , 24
36607887 , 95000 , 18 , 24 , 24
32909123 , 85000 , 22 , 24 , 24
16211986 , 45000 , 18 , 24 , 24
18182881 , 50000 , 39 , 24 , 24
27273682 , 75000 , 31 , 24 , 24
29692326 , 75000 , 32 , 24 , 24
