36508880 , 60000 , 31 , 5 , 24
37502789 , 85000 , 26 , 5 , 24
16357068 , 45000 , 20 , 5 , 24
32936090 , 80000 , 14 , 5 , 24
33700765 , 90000 , 21 , 5 , 24
24063759 , 65000 , 7 , 5 , 24
16801699 , 45000 , 35 , 5 , 24
23388107 , 60000 , 6 , 5 , 24
27305133 , 75000 , 25 , 5 , 24
24539300 , 65000 , 27 , 5 , 24
31163473 , 85000 , 27 , 5 , 24
27063290 , 70000 , 37 , 5 , 24
36245755 , 85000 , 18 , 5 , 24
25588779 , 70000 , 25 , 5 , 24
24753230 , 65000 , 35 , 5 , 24
21643168 , 50000 , 27 , 5 , 24
30734368 , 70000 , 40 , 5 , 24
30918585 , 85000 , 16 , 5 , 24
24459995 , 65000 , 17 , 5 , 24
30751547 , 85000 , 31 , 5 , 24
22946222 , 60000 , 7 , 5 , 24
30771322 , 75000 , 6 , 5 , 24
21589996 , 50000 , 19 , 5 , 24
24077006 , 65000 , 30 , 5 , 24
34785998 , 90000 , 15 , 5 , 24
17814389 , 50000 , 11 , 5 , 24
16945725 , 45000 , 22 , 5 , 24
25529780 , 70000 , 33 , 5 , 24
34345160 , 85000 , 32 , 5 , 24
16462846 , 45000 , 33 , 5 , 24
37860975 , 95000 , 30 , 5 , 24
23559468 , 65000 , 28 , 5 , 24
32094457 , 85000 , 10 , 5 , 24
20040374 , 55000 , 32 , 5 , 24
19966275 , 55000 , 11 , 5 , 24
32102682 , 90000 , 10 , 5 , 24
16285559 , 45000 , 34 , 5 , 24
33683284 , 90000 , 17 , 5 , 24
25746963 , 70000 , 10 , 5 , 24
33029589 , 90000 , 8 , 5 , 24
20886171 , 55000 , 27 , 5 , 24
17155769 , 45000 , 38 , 5 , 24
22821259 , 60000 , 34 , 5 , 24
27466921 , 75000 , 37 , 5 , 24
18151833 , 50000 , 29 , 5 , 24
35866346 , 95000 , 26 , 5 , 24
36253865 , 95000 , 34 , 5 , 24
18330696 , 45000 , 26 , 5 , 24
23125256 , 55000 , 34 , 5 , 24
21539250 , 50000 , 36 , 5 , 24
39634711 , 90000 , 31 , 5 , 24
32301760 , 75000 , 40 , 5 , 24
19126248 , 45000 , 27 , 5 , 24
26214621 , 60000 , 12 , 5 , 24
23579192 , 55000 , 28 , 5 , 24
27430471 , 65000 , 12 , 5 , 24
23784430 , 65000 , 37 , 5 , 24
15836870 , 45000 , 10 , 5 , 24
20993638 , 55000 , 33 , 5 , 24
18423999 , 50000 , 12 , 5 , 24
20485326 , 55000 , 39 , 5 , 24
40346480 , 95000 , 7 , 5 , 24
33552558 , 95000 , 5 , 5 , 24
18266448 , 50000 , 34 , 5 , 24
27093795 , 70000 , 35 , 5 , 24
27746084 , 75000 , 18 , 5 , 24
21397915 , 55000 , 18 , 5 , 24
33638783 , 90000 , 6 , 5 , 24
29533258 , 70000 , 38 , 5 , 24
36784114 , 90000 , 7 , 5 , 24
34217699 , 80000 , 32 , 5 , 24
29894731 , 70000 , 23 , 5 , 24
38693790 , 90000 , 37 , 5 , 24
34340273 , 80000 , 39 , 5 , 24
41012864 , 95000 , 31 , 5 , 24
28286801 , 65000 , 31 , 5 , 24
35730839 , 85000 , 40 , 5 , 24
32720953 , 85000 , 11 , 5 , 24
31918545 , 75000 , 15 , 5 , 24
34921677 , 80000 , 36 , 5 , 24
26607233 , 65000 , 9 , 5 , 24
41176308 , 95000 , 38 , 5 , 24
25433960 , 60000 , 17 , 5 , 24
41715510 , 95000 , 35 , 5 , 24
25831675 , 60000 , 28 , 5 , 24
32629572 , 75000 , 19 , 5 , 24
22127808 , 60000 , 38 , 5 , 24
21879155 , 60000 , 5 , 5 , 24
25667859 , 70000 , 39 , 5 , 24
20541092 , 55000 , 36 , 5 , 24
35956231 , 85000 , 21 , 5 , 24
23391864 , 55000 , 16 , 5 , 24
33726238 , 75000 , 39 , 5 , 24
20700352 , 50000 , 10 , 5 , 24
20471627 , 50000 , 6 , 5 , 24
19979394 , 55000 , 29 , 5 , 24
23689087 , 60000 , 33 , 5 , 24
19167751 , 45000 , 19 , 5 , 24
20951416 , 50000 , 13 , 5 , 24
24523618 , 55000 , 24 , 5 , 24
29999719 , 70000 , 20 , 5 , 24
36616663 , 85000 , 29 , 5 , 24
36543130 , 85000 , 39 , 5 , 24
27824459 , 65000 , 38 , 5 , 24
20031718 , 55000 , 26 , 5 , 24
24406377 , 65000 , 13 , 5 , 24
27470112 , 75000 , 30 , 5 , 24
30626403 , 80000 , 19 , 5 , 24
22794025 , 55000 , 12 , 5 , 24
18827154 , 45000 , 5 , 5 , 24
35611669 , 85000 , 12 , 5 , 24
28744400 , 65000 , 20 , 5 , 24
18467555 , 45000 , 8 , 5 , 24
18842688 , 45000 , 13 , 5 , 24
23556358 , 55000 , 21 , 5 , 24
19475128 , 55000 , 8 , 5 , 24
27423396 , 70000 , 19 , 5 , 24
32486295 , 90000 , 13 , 5 , 24
27354048 , 70000 , 27 , 5 , 24
18037452 , 50000 , 16 , 5 , 24
20608397 , 55000 , 35 , 5 , 24
31126599 , 70000 , 28 , 5 , 24
16583048 , 45000 , 31 , 5 , 24
38324659 , 95000 , 22 , 5 , 24
25502557 , 70000 , 22 , 5 , 24
37406536 , 95000 , 21 , 5 , 24
18361368 , 50000 , 37 , 5 , 24
27126795 , 70000 , 14 , 5 , 24
16345516 , 45000 , 39 , 5 , 24
21621524 , 60000 , 11 , 5 , 24
33053750 , 90000 , 18 , 5 , 24
24337931 , 65000 , 8 , 5 , 24
22399915 , 55000 , 14 , 5 , 24
40695964 , 95000 , 15 , 5 , 24
33080069 , 75000 , 36 , 5 , 24
36169891 , 85000 , 25 , 5 , 24
29856078 , 70000 , 21 , 5 , 24
34221746 , 80000 , 22 , 5 , 24
21102109 , 50000 , 18 , 5 , 24
25871509 , 60000 , 32 , 5 , 24
23480348 , 55000 , 30 , 5 , 24
20192968 , 55000 , 40 , 5 , 24
28354049 , 75000 , 16 , 5 , 24
33347555 , 95000 , 6 , 5 , 24
26309531 , 70000 , 18 , 5 , 24
22485202 , 60000 , 36 , 5 , 24
29839841 , 80000 , 11 , 5 , 24
25521481 , 60000 , 40 , 5 , 24
39651003 , 90000 , 25 , 5 , 24
21550722 , 50000 , 38 , 5 , 24
34859816 , 80000 , 29 , 5 , 24
25498344 , 60000 , 27 , 5 , 24
27481154 , 65000 , 18 , 5 , 24
18926157 , 45000 , 16 , 5 , 24
32374238 , 75000 , 21 , 5 , 24
23573306 , 65000 , 16 , 5 , 24
33244788 , 85000 , 28 , 5 , 24
36309405 , 95000 , 33 , 5 , 24
35028782 , 90000 , 29 , 5 , 24
40498308 , 95000 , 32 , 5 , 24
26877709 , 75000 , 9 , 5 , 24
27579907 , 75000 , 8 , 5 , 24
34792770 , 95000 , 36 , 5 , 24
36846527 , 95000 , 24 , 5 , 24
18318834 , 50000 , 32 , 5 , 24
31877595 , 80000 , 34 , 5 , 24
16213835 , 45000 , 17 , 5 , 24
16014403 , 45000 , 9 , 5 , 24
18425591 , 50000 , 21 , 5 , 24
21595507 , 60000 , 15 , 5 , 24
28797479 , 80000 , 21 , 5 , 24
24149038 , 65000 , 26 , 5 , 24
28505969 , 75000 , 20 , 5 , 24
27239226 , 75000 , 38 , 5 , 24
29535928 , 80000 , 12 , 5 , 24
35718472 , 90000 , 27 , 5 , 24
30405188 , 85000 , 14 , 5 , 24
30801128 , 85000 , 19 , 5 , 24
29823889 , 80000 , 26 , 5 , 24
30051629 , 80000 , 9 , 5 , 24
33808329 , 95000 , 11 , 5 , 24
23645844 , 65000 , 14 , 5 , 24
33300476 , 90000 , 12 , 5 , 24
29071470 , 80000 , 31 , 5 , 24
25844190 , 70000 , 6 , 5 , 24
28737782 , 80000 , 15 , 5 , 24
35169568 , 90000 , 35 , 5 , 24
18596290 , 50000 , 23 , 5 , 24
34034215 , 85000 , 37 , 5 , 24
25662260 , 70000 , 15 , 5 , 24
23235337 , 60000 , 13 , 5 , 24
22749407 , 55000 , 9 , 5 , 24
33831128 , 80000 , 10 , 5 , 24
24883904 , 70000 , 5 , 5 , 24
26780598 , 70000 , 17 , 5 , 24
18404501 , 50000 , 30 , 5 , 24
31208515 , 80000 , 25 , 5 , 24
21871808 , 60000 , 14 , 5 , 24
34520199 , 95000 , 29 , 5 , 24
21973922 , 60000 , 22 , 5 , 24
31945015 , 80000 , 35 , 5 , 24
18149425 , 50000 , 17 , 5 , 24
23456020 , 65000 , 11 , 5 , 24
37270057 , 90000 , 23 , 5 , 24
21211985 , 60000 , 8 , 5 , 24
29123928 , 75000 , 24 , 5 , 24
27324457 , 70000 , 8 , 5 , 24
25353188 , 70000 , 16 , 5 , 24
22152207 , 60000 , 30 , 5 , 24
27538064 , 70000 , 34 , 5 , 24
34977829 , 90000 , 24 , 5 , 24
38083314 , 90000 , 34 , 5 , 24
34871476 , 95000 , 27 , 5 , 24
18718105 , 50000 , 24 , 5 , 24
31034280 , 85000 , 20 , 5 , 24
22244575 , 60000 , 37 , 5 , 24
35962247 , 95000 , 25 , 5 , 24
26298114 , 70000 , 24 , 5 , 24
19839133 , 55000 , 7 , 5 , 24
23923737 , 60000 , 35 , 5 , 24
26296025 , 70000 , 36 , 5 , 24
22727548 , 60000 , 19 , 5 , 24
15745708 , 45000 , 7 , 5 , 24
21356521 , 55000 , 22 , 5 , 24
16684850 , 45000 , 25 , 5 , 24
20363060 , 55000 , 5 , 5 , 24
39277622 , 90000 , 30 , 5 , 24
28251735 , 65000 , 25 , 5 , 24
37966124 , 90000 , 5 , 5 , 24
18960945 , 45000 , 29 , 5 , 24
38588209 , 90000 , 28 , 5 , 24
38468917 , 90000 , 36 , 5 , 24
33799803 , 80000 , 18 , 5 , 24
30812752 , 75000 , 7 , 5 , 24
29678920 , 70000 , 32 , 5 , 24
29594895 , 80000 , 30 , 5 , 24
24033826 , 65000 , 10 , 5 , 24
23604599 , 65000 , 22 , 5 , 24
24015022 , 65000 , 6 , 5 , 24
19730975 , 55000 , 15 , 5 , 24
20620991 , 55000 , 19 , 5 , 24
27643013 , 75000 , 29 , 5 , 24
24209859 , 65000 , 21 , 5 , 24
17808740 , 45000 , 15 , 5 , 24
19937034 , 50000 , 31 , 5 , 24
37675183 , 95000 , 13 , 5 , 24
32278983 , 85000 , 5 , 5 , 24
18192183 , 50000 , 40 , 5 , 24
17425630 , 50000 , 7 , 5 , 24
15903501 , 45000 , 11 , 5 , 24
34658761 , 90000 , 38 , 5 , 24
22111068 , 55000 , 23 , 5 , 24
16200092 , 45000 , 21 , 5 , 24
25615562 , 70000 , 31 , 5 , 24
36833734 , 95000 , 40 , 5 , 24
21642016 , 60000 , 18 , 5 , 24
20923317 , 55000 , 38 , 5 , 24
24507645 , 70000 , 7 , 5 , 24
24237321 , 65000 , 15 , 5 , 24
23784615 , 65000 , 19 , 5 , 24
23247870 , 60000 , 20 , 5 , 24
27943659 , 75000 , 11 , 5 , 24
38031089 , 95000 , 37 , 5 , 24
30730002 , 75000 , 28 , 5 , 24
27668714 , 75000 , 23 , 5 , 24
24037246 , 65000 , 23 , 5 , 24
21917100 , 60000 , 26 , 5 , 24
16293054 , 45000 , 36 , 5 , 24
33465586 , 95000 , 8 , 5 , 24
34116422 , 90000 , 39 , 5 , 24
34507391 , 95000 , 19 , 5 , 24
28197304 , 80000 , 6 , 5 , 24
32481259 , 90000 , 22 , 5 , 24
21986297 , 60000 , 39 , 5 , 24
19727373 , 55000 , 10 , 5 , 24
29986621 , 80000 , 28 , 5 , 24
31254788 , 85000 , 38 , 5 , 24
21627731 , 55000 , 37 , 5 , 24
18199660 , 50000 , 35 , 5 , 24
16159495 , 45000 , 14 , 5 , 24
30946726 , 85000 , 30 , 5 , 24
19845802 , 55000 , 17 , 5 , 24
17697425 , 50000 , 9 , 5 , 24
25013942 , 65000 , 29 , 5 , 24
36156472 , 95000 , 14 , 5 , 24
28975713 , 75000 , 5 , 5 , 24
22155971 , 60000 , 21 , 5 , 24
19190933 , 55000 , 6 , 5 , 24
33023263 , 85000 , 35 , 5 , 24
34132313 , 90000 , 40 , 5 , 24
36113810 , 90000 , 32 , 5 , 24
16388407 , 45000 , 37 , 5 , 24
22052397 , 60000 , 25 , 5 , 24
16374823 , 45000 , 30 , 5 , 24
27020901 , 75000 , 12 , 5 , 24
30868069 , 80000 , 40 , 5 , 24
28846947 , 75000 , 14 , 5 , 24
35251007 , 95000 , 23 , 5 , 24
25063740 , 70000 , 11 , 5 , 24
27976139 , 80000 , 8 , 5 , 24
25293004 , 70000 , 9 , 5 , 24
34753238 , 85000 , 13 , 5 , 24
36371782 , 85000 , 24 , 5 , 24
25347263 , 70000 , 26 , 5 , 24
20041622 , 55000 , 13 , 5 , 24
27453842 , 75000 , 22 , 5 , 24
21423374 , 60000 , 9 , 5 , 24
28919672 , 80000 , 5 , 5 , 24
28391431 , 80000 , 13 , 5 , 24
31812308 , 85000 , 33 , 5 , 24
26246341 , 70000 , 30 , 5 , 24
26736041 , 75000 , 10 , 5 , 24
22007801 , 60000 , 16 , 5 , 24
29323278 , 75000 , 34 , 5 , 24
37228665 , 95000 , 20 , 5 , 24
18227204 , 50000 , 28 , 5 , 24
36234522 , 95000 , 9 , 5 , 24
18279948 , 50000 , 14 , 5 , 24
27937931 , 70000 , 29 , 5 , 24
32745120 , 90000 , 26 , 5 , 24
31509726 , 85000 , 7 , 5 , 24
19965393 , 55000 , 25 , 5 , 24
18778657 , 50000 , 25 , 5 , 24
34388632 , 95000 , 17 , 5 , 24
30342611 , 80000 , 20 , 5 , 24
32924512 , 90000 , 16 , 5 , 24
28379667 , 75000 , 33 , 5 , 24
31483850 , 85000 , 34 , 5 , 24
28963958 , 80000 , 24 , 5 , 24
23988867 , 65000 , 33 , 5 , 24
20950810 , 55000 , 31 , 5 , 24
36456072 , 95000 , 10 , 5 , 24
23000607 , 65000 , 5 , 5 , 24
26722871 , 75000 , 13 , 5 , 24
30742676 , 85000 , 8 , 5 , 24
24394163 , 65000 , 36 , 5 , 24
26003662 , 65000 , 34 , 5 , 24
35331979 , 90000 , 20 , 5 , 24
21764145 , 60000 , 24 , 5 , 24
16704203 , 45000 , 40 , 5 , 24
33630858 , 80000 , 17 , 5 , 24
18702303 , 45000 , 12 , 5 , 24
18180584 , 50000 , 20 , 5 , 24
33037078 , 85000 , 23 , 5 , 24
27656690 , 65000 , 32 , 5 , 24
28168460 , 65000 , 39 , 5 , 24
21140688 , 50000 , 26 , 5 , 24
35229485 , 85000 , 9 , 5 , 24
35290893 , 80000 , 33 , 5 , 24
36494338 , 85000 , 15 , 5 , 24
31784817 , 75000 , 35 , 5 , 24
20924896 , 50000 , 22 , 5 , 24
37472041 , 90000 , 9 , 5 , 24
32768989 , 75000 , 17 , 5 , 24
27515713 , 75000 , 26 , 5 , 24
32914710 , 90000 , 33 , 5 , 24
31048548 , 85000 , 36 , 5 , 24
33462374 , 90000 , 11 , 5 , 24
18565169 , 45000 , 24 , 5 , 24
28909675 , 70000 , 12 , 5 , 24
33608527 , 80000 , 16 , 5 , 24
33983111 , 95000 , 12 , 5 , 24
22043061 , 60000 , 29 , 5 , 24
34648774 , 95000 , 28 , 5 , 24
15767304 , 45000 , 6 , 5 , 24
33039827 , 90000 , 19 , 5 , 24
26515936 , 70000 , 13 , 5 , 24
37856206 , 90000 , 14 , 5 , 24
34082064 , 80000 , 23 , 5 , 24
18975218 , 45000 , 28 , 5 , 24
33996234 , 80000 , 37 , 5 , 24
23215257 , 55000 , 20 , 5 , 24
23802025 , 65000 , 40 , 5 , 24
29513570 , 75000 , 27 , 5 , 24
16226955 , 45000 , 23 , 5 , 24
22783957 , 60000 , 23 , 5 , 24
17985647 , 50000 , 15 , 5 , 24
32442776 , 85000 , 6 , 5 , 24
20835920 , 50000 , 8 , 5 , 24
20754231 , 50000 , 5 , 5 , 24
40792834 , 95000 , 39 , 5 , 24
34688695 , 80000 , 27 , 5 , 24
28935444 , 80000 , 7 , 5 , 24
18147677 , 50000 , 33 , 5 , 24
24428576 , 65000 , 24 , 5 , 24
33046246 , 80000 , 38 , 5 , 24
37308945 , 95000 , 16 , 5 , 24
18832274 , 45000 , 32 , 5 , 24
36112585 , 85000 , 17 , 5 , 24
24580954 , 60000 , 10 , 5 , 24
39965117 , 95000 , 18 , 5 , 24
35768678 , 85000 , 22 , 5 , 24
18800131 , 45000 , 18 , 5 , 24
21046217 , 50000 , 39 , 5 , 24
31787565 , 75000 , 31 , 5 , 24
32166489 , 75000 , 32 , 5 , 24
